id_user,bulan,wants_ratio,fixed_costs_ratio,savings_rate,wants_frequency,small_leaks_ratio,night_owl_spending,weekend_surge,early_month_depletion,balance_volatility,survival_mode_days
USR-055,1,0.14226177267695578,0.8577382273230444,0.032674732638888884,0.1724137931034483,0.1724137931034483,0.0,0.6895696269807051,0.6028353229166667,0.3148133343858191,10
USR-055,2,0.17172889834916685,0.8282711016508332,0.06715868055555556,0.21428571428571427,0.14285714285714285,0.0,0.5299714730642554,0.9637512881944444,0.2656923496653791,7
USR-055,3,0.06677515735440492,0.9332248426455951,0.007479454861111116,0.1,0.2,0.0,0.8484509972812337,1.092609670138889,0.233729585560404,3
USR-056,1,0.42068652734102496,0.49613813669950646,0.12025964356435642,0.59375,0.15625,0.03125,0.8981836043021627,0.9945403498349834,0.29441312808266346,1
USR-056,2,0.387398507517665,0.3672521507684117,0.2598039768976898,0.375,0.125,0.0,1.6179940698931572,0.994242099009901,0.2877024337615776,4
USR-056,3,0.40591031945242534,0.5517057201727742,0.03829216171617162,0.4583333333333333,0.2916666666666667,0.0,1.6236756806472177,0.7394847110561062,0.1717287266714571,5
USR-057,1,0.3552579788095625,0.6447420211904376,0.01723692134831461,0.47368421052631576,0.2631578947368421,0.05263157894736842,0.5655638469312436,0.953231213483146,0.22397922409429136,3
USR-057,2,0.10341661990817638,0.8965833800918236,-0.01042156179775281,0.16666666666666666,0.0,0.16666666666666666,1.0,0.9930165505617978,0.5137092192248103,1
USR-057,3,0.5063941084996469,0.4936058915003531,-0.002752421348314607,0.5,0.375,0.08333333333333333,1.2949715086089368,0.8849835877528087,0.2274506892656847,5
USR-058,1,0.09489000404682998,0.9051099959531702,0.0025005833333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9972257499999998,0.0001935146571302501,2
USR-058,2,0.38726575507155814,0.6127342449284421,0.0012156578947368423,0.36363636363636365,0.24242424242424243,0.06060606060606061,1.4768462796162514,0.9705518464912283,0.22320707223615519,9
USR-058,3,0.08213678748423667,0.9178632125157635,0.005886583333333332,0.06666666666666667,0.2,0.0,0.5305864942653882,0.9135378133771938,0.39197865654734587,4
USR-059,1,0.6095161514755555,0.3586844667686524,0.03479142711864407,0.6428571428571429,0.35714285714285715,0.10714285714285714,0.31870987345282925,0.9524946946440661,0.3338692228346083,3
USR-059,2,0.0684255680439234,0.9315744319560768,0.021773681355932203,0.14285714285714285,0.21428571428571427,0.0,8.304292132851698,0.9799915254237288,0.03816451379136273,9
USR-059,3,0.2740378390171261,0.5498867705596521,0.15528451186440678,0.2727272727272727,0.18181818181818182,0.045454545454545456,1.448241321454296,0.46782156949152537,0.29638447467382917,3
USR-060,1,0.7797837438600607,0.22021625613993903,0.002951729927007299,0.7142857142857143,0.23809523809523808,0.047619047619047616,0.0957401517927373,0.9970482700729931,0.3570754767333799,1
USR-060,2,0.8160416027260226,0.18395839727397761,0.006719565693430657,0.7727272727272727,0.38636363636363635,0.1590909090909091,1.5042262087447142,1.0003955620437954,0.24059899689997097,2
USR-060,3,0.5075969103583624,0.4924030896416375,-0.007199773722627736,0.56,0.36,0.04,4.018352690317416,1.1083133087591241,0.4116269451866042,3
USR-061,1,0.5750653658064135,0.4249346341935864,0.0030175034965034962,0.6060606060606061,0.30303030303030304,0.030303030303030304,0.21585528874770493,0.9970277307692307,0.329683050396604,2
USR-061,2,0.5264698327800647,0.4048946288634028,0.08304823076923078,0.5,0.25,0.08333333333333333,0.43704135448285575,1.1418250384615385,0.2927706148210114,2
USR-061,3,0.08399657882092608,0.916003421179074,0.02241543706293706,0.16666666666666666,0.13333333333333333,0.06666666666666667,1.737127093076192,0.9385782517482517,0.12997111841923317,7
USR-062,1,0.08124738815583607,0.9187526118441639,0.004534785977859779,0.25,0.375,0.125,0.09393825818514076,0.9837454760147603,0.42762053877342204,3
USR-062,2,0.3544477286474068,0.6455522713525932,0.0024698191881918816,0.3076923076923077,0.19230769230769232,0.07692307692307693,1.5984369242589185,1.026041103321033,0.27377798527647834,3
USR-062,3,0.09893479112347199,0.3708411890302133,0.6526527490774907,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.5293560792933536,0.8616551217712177,0.3171422627435942,4
USR-063,1,0.23497107843983964,0.7650289215601607,0.0051196877192982455,0.12,0.24,0.04,0.44171624454650743,0.9599803263157893,0.21086275562078516,10
USR-063,2,0.06515158409246312,0.9348484159075369,-0.001712526315789474,0.125,0.25,0.0,0.26068963358009273,1.0002729754385964,0.43227971750010474,3
USR-063,3,0.11126340954463526,0.14927827977036462,0.7390304456140351,0.2222222222222222,0.1111111111111111,0.0,14.10967217443906,0.9381422736842105,0.041914383974898294,6
USR-064,1,0.09958652198472946,0.34472896808220543,0.9249201666666667,0.2,0.4666666666666667,0.0,0.12214001312533211,0.9702858088235293,0.3010733636992004,3
USR-064,2,0.3072481749474079,0.6927518250525921,-0.11004006372549022,0.22727272727272727,0.0,0.0,0.7844359504685446,0.7769839215686274,0.3291037346287573,2
USR-064,3,0.30195676516244385,0.6980432348375563,-0.03826998039215686,0.23333333333333334,0.36666666666666664,0.03333333333333333,1.121716728343074,0.3955614019607843,0.3258610370154397,7
USR-065,1,0.4483816430654654,0.5516183569345348,0.0031095245398773,0.5098039215686274,0.29411764705882354,0.0392156862745098,0.5545588624081119,0.9971994907975461,0.18579608232248718,8
USR-065,2,0.5735232953140018,0.13567678104679068,0.34572153680981593,0.6808510638297872,0.425531914893617,0.0425531914893617,0.8090826089100885,1.001082346625767,0.32832966150730325,5
USR-065,3,0.40264388955393055,0.2771661205919005,0.32017169018404906,0.7058823529411765,0.4117647058823529,0.029411764705882353,2.005044148467337,0.9996906134969327,0.35727738348923427,4
USR-066,1,0.16838085345371348,0.6484961871726019,0.33324241269841276,0.19230769230769232,0.23076923076923078,0.0,1.3224530672705135,1.2238236269841272,0.3936985530059895,5
USR-066,2,0.07465307702399476,0.9253469229760051,-0.09295965476190476,0.25,0.125,0.0,11.014748209147477,1.0789658769841268,0.03445952175292202,2
USR-066,3,0.16096544823410075,0.8390345517658996,-0.001742615079365079,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5171725947776391,0.9367262936507937,0.3762424127066734,4
USR-067,1,0.14690240291567092,0.853097597084329,0.02167291603053435,0.10714285714285714,0.21428571428571427,0.14285714285714285,1.383112364829804,0.8976804351145039,0.275471349430646,10
USR-067,2,0.2145297815908862,0.7854702184091137,-0.007015026717557253,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.579405694832175,0.9592552404580152,0.321604272558735,5
USR-067,3,0.23959374732604888,0.5383101465365606,0.21611548854961835,0.44,0.28,0.04,0.9577164964055004,0.7044424067175574,0.34239610630632566,3
USR-068,1,0.5180692031157721,0.16663126399652695,0.3173215352112676,0.7692307692307693,0.38461538461538464,0.19230769230769232,0.052937695449047736,0.997037751173709,0.147795070034241,3
USR-068,2,0.1771722091048548,0.6859776413432901,0.1251147323943662,0.23529411764705882,0.23529411764705882,0.058823529411764705,4.493340297292772,0.7785238446948332,0.10931414761422255,7
USR-068,3,0.24243019526820853,0.6696648630144448,0.09275594366197183,0.4,0.24,0.04,0.9974842078742707,0.6564804600938968,0.3140022917358484,5
USR-069,1,0.1889028289827476,0.8110971710172524,0.007154574193548387,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.046329756011362216,0.9268966322580645,0.17038802822020963,3
USR-069,2,0.12022623163920827,0.8797737683607917,0.001881716129032258,0.14285714285714285,0.0,0.0,3.2018736416944584,0.9617333483870968,0.07507610075399015,2
USR-069,3,0.11936906517945647,0.8806309348205436,-0.0052855806451612905,0.16666666666666666,0.0,0.0,6.725300666666666,1.0052855806451613,0.06375954930281623,2
USR-070,1,0.8809414002871285,0.11905859971287139,0.0018114833333333332,0.6875,0.1875,0.0625,0.0,0.7849564042666677,0.3341022717122736,1
USR-070,2,0.336666365371713,0.5395187420916058,0.14906657666666667,0.2916666666666667,0.125,0.041666666666666664,0.9876762085323672,0.9854692433333335,0.3162125554065343,2
USR-070,3,0.13823561442010068,0.7792917331893568,0.12551245,0.15384615384615385,0.1794871794871795,0.1794871794871795,1.493113215998196,0.7525470320666662,0.2228222547425016,7
USR-071,1,0.24309766840753397,0.756902331592466,0.0029497764350453174,0.13333333333333333,0.26666666666666666,0.0,0.3632521803728219,0.9824583836858006,0.3576665613406947,3
USR-071,2,0.15188449029850312,0.8481155097014969,0.004857909365558912,0.2777777777777778,0.16666666666666666,0.0,0.9511761804314994,0.9217296584894258,0.2643101347654828,4
USR-071,3,0.1147050815467632,0.6516758560835726,0.23292793655589122,0.16,0.16,0.08,1.3958584552597684,0.8577249667673716,0.3541606519499168,4
USR-072,1,0.5140093378457362,0.485990662154264,0.003028622754491018,0.5483870967741935,0.3225806451612903,0.03225806451612903,0.08639556426649998,0.9937269820359281,0.10742801914038076,5
USR-072,2,0.4694278213587179,0.3959965978596096,0.19725536526946105,0.5,0.25,0.05,1.3791651800499003,0.9995327964071855,0.3875795848467599,1
USR-072,3,0.6334335268667308,0.3665664731332693,-0.06089602994011976,0.75,0.5416666666666666,0.08333333333333333,2.5022657395027004,0.9509672055688622,0.2934863321720359,3
USR-073,1,0.23894185166250317,0.7610581483374969,0.005560261904761905,0.2,0.3,0.1,0.7933576404122893,0.9567104345238097,0.19148630164752747,4
USR-073,2,0.3977967828439114,0.6022032171560886,0.04656669642857142,0.2777777777777778,0.2777777777777778,0.05555555555555555,1.9973725782368348,0.9968604166666667,0.3259751453774026,2
USR-073,3,0.277668593535237,0.7223314064647629,-0.036166148809523804,0.2777777777777778,0.2222222222222222,0.05555555555555555,1.5263516943769981,0.998916669285714,0.2520942644570511,4
USR-074,1,0.41354953691371327,0.4908560347826558,0.097738753894081,0.5161290322580645,0.3225806451612903,0.06451612903225806,1.7728365932557621,0.9954594267912773,0.3844994376201189,2
USR-074,2,0.18927864644149572,0.8107213535585043,-0.00043314641744548305,0.6666666666666666,0.25,0.08333333333333333,0.08976980632822458,1.0004331495327103,0.5156992954238825,1
USR-074,3,0.6253863179633442,0.3746136820366557,0.005051619937694704,0.5833333333333334,0.3055555555555556,0.0,1.0595538061721759,0.9244600716510906,0.260009805574928,4
USR-075,1,0.2289890901882423,0.7710109098117577,0.00560431693989071,0.2222222222222222,0.2777777777777778,0.0,0.5308421422918419,0.9030895005464481,0.2046311422396649,4
USR-075,2,0.25229146636065775,0.7477085336393422,0.003988655737704918,0.15789473684210525,0.10526315789473684,0.0,1.214316579309999,0.7986571147540983,0.3185166192576393,4
USR-075,3,0.129353167883912,0.870646832116088,-0.003660295081967213,0.14285714285714285,0.23809523809523808,0.0,0.6811035991615467,0.9672720546448087,0.28454612315723066,4
USR-076,1,0.06632607415623117,0.933673925843769,0.07222879391891893,0.16666666666666666,0.25,0.0,0.03107502531237385,0.8954780439189188,0.3184620562545711,6
USR-076,2,0.13947075657649788,0.7986984905486083,0.0002792939189189162,0.15789473684210525,0.15789473684210525,0.0,1.5305955376470783,0.4407444594594594,0.29304171567998516,1
USR-076,3,0.18432377915824577,0.8156762208417543,0.006629239864864865,0.15625,0.09375,0.0625,0.7165762539933974,0.5674647635135134,0.31398068548619124,5
USR-077,1,0.25782912335659974,0.7421708766434003,0.008845842857142858,0.46153846153846156,0.2564102564102564,0.02564102564102564,2.038609395164052,0.9961456028571428,0.3586622852180265,6
USR-077,2,0.2811521093542578,0.2534629448029722,0.4634594457142857,0.5185185185185185,0.18518518518518517,0.14814814814814814,0.5661731560475275,0.9691668999999999,0.3628640431075736,3
USR-077,3,0.5247062382073808,0.43641619589824815,0.04744855428571429,0.4473684210526316,0.2894736842105263,0.05263157894736842,0.675812312187892,0.8811662540571414,0.24293808096644579,12
USR-078,1,0.423317755369259,0.5766822446307412,0.00970619696969697,0.6666666666666666,0.26666666666666666,0.0,0.0,0.9962045303030301,0.23318784225031203,1
USR-078,2,0.19707538000455735,0.6236867593515387,0.4961387222222222,0.26666666666666666,0.2,0.06666666666666667,1.0749031735648567,0.9852820303030304,0.28020845100347297,3
USR-078,3,0.10268705651662657,0.8973129434833736,-0.2832090808080809,0.1111111111111111,0.18518518518518517,0.0,1.1297199147542096,1.1195603491919175,0.30689157173604587,7
USR-079,1,0.27077296218380525,0.7292270378161946,0.009557523076923077,0.3333333333333333,0.3333333333333333,0.09523809523809523,1.1546721489116727,0.9813929615384616,0.2724563264999061,3
USR-079,2,0.4213512535963992,0.5468978718342374,0.21994573076923077,0.38095238095238093,0.16666666666666666,0.023809523809523808,1.796395971846711,0.8695347384615384,0.17142229350039617,8
USR-079,3,0.3435871665893599,0.2459207680511327,0.3044869,0.5384615384615384,0.07692307692307693,0.15384615384615385,1.5159819924013973,1.0430471846153846,0.04914850714849882,5
USR-080,1,0.16907380705770783,0.8309261929422923,0.002304836431226766,0.2777777777777778,0.16666666666666666,0.0,1.0096972517383218,0.8834148066914499,0.147320832474239,5
USR-080,2,0.5343392636557989,0.17457773504152738,0.30141318959107805,0.375,0.1875,0.0625,2.154258128930549,0.9548199144981414,0.30482450567469843,3
USR-080,3,0.16916858433989643,0.8308314156601035,-0.013354408921933085,0.2,0.3333333333333333,0.06666666666666667,0.5653362305096499,0.9071238062825284,0.3525959816374873,3
USR-081,1,0.12357162528614217,0.8764283747138576,0.09069055205047319,0.125,0.0625,0.0625,1.0493918195927054,0.8185441514195584,0.2187836362483477,11
USR-081,2,0.2556148600930179,0.7443851399069822,-0.08906047003154574,0.22727272727272727,0.045454545454545456,0.0,1.2612027666482564,0.9013178840378556,0.2211667612664485,9
USR-081,3,0.2872882259018585,0.7127117740981413,0.060624776025236596,0.30434782608695654,0.21739130434782608,0.043478260869565216,1.0155693702385318,0.7839268832807572,0.2613652345983557,6
USR-082,1,0.1361484575132107,0.8638515424867893,0.004643494071146246,0.16666666666666666,0.16666666666666666,0.0,2.234728657706267,0.9390370316205533,0.22256987539170597,11
USR-082,2,0.17085618629615698,0.8291438137038428,0.009256699604743082,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.8377256315090154,0.8849129249011857,0.3435759502216918,4
USR-082,3,0.12748727112779723,0.8125987350595721,0.22049428458498024,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.9371605606172377,0.7949000395256918,0.2954119305167497,6
USR-083,1,0.5953083112646327,0.40469168873536726,0.002906101694915254,0.7647058823529411,0.23529411764705882,0.17647058823529413,0.0,0.9903478361581922,0.24731217763747498,3
USR-083,2,0.5590970082147778,0.29326317575231187,0.20957739548022597,0.6285714285714286,0.34285714285714286,0.05714285714285714,1.3227952002822954,1.4150086045197738,0.14952388312168693,4
USR-083,3,0.6510361156781823,0.3489638843218178,0.03537631073446328,0.6666666666666666,0.3611111111111111,0.05555555555555555,4.66774021807238,0.995368615819209,0.1170593014786789,9
USR-084,1,0.2700242312164436,0.6951645577093146,0.04240424041811847,0.3783783783783784,0.2972972972972973,0.02702702702702703,0.767544017765263,0.7877239337979094,0.24940694173195643,6
USR-084,2,0.0644634968119179,0.9355365031880821,-0.005349780487804877,0.16666666666666666,0.3333333333333333,0.0,109.68308008104071,0.9878404843205575,0.009624350489496341,3
USR-084,3,0.08245626261524025,0.9175437373847596,0.12568913588850172,0.125,0.25,0.0,0.3833709792548595,0.9377426132404181,0.23822343040039023,5
USR-085,1,0.37739668089288514,0.2387172860737983,0.39370738775510206,0.6086956521739131,0.34782608695652173,0.08695652173913043,0.0,0.9547768673469389,0.2989139264083386,4
USR-085,2,0.2611778623115577,0.7388221376884423,0.0399956530612245,0.5333333333333333,0.3333333333333333,0.0,0.6723599188277583,0.9938881275510203,0.34128833319061286,1
USR-085,3,0.5388696694631633,0.46113033053683666,-0.03711968877551021,0.4642857142857143,0.21428571428571427,0.10714285714285714,0.8135994786326946,1.5213954897959185,0.2801478428685742,3
USR-086,1,0.3152344241657428,0.5101482592453319,0.2902509822485207,0.32,0.16,0.08,0.4188447254044424,1.241655715976331,0.22639567971715752,6
USR-086,2,0.3693041315598502,0.6306958684401497,-0.009526591715976331,0.4375,0.34375,0.03125,0.7346803408272733,0.9285646686390533,0.3953632008649283,4
USR-086,3,0.6143818807711139,0.3856181192288861,0.0013708284023668633,0.3888888888888889,0.2222222222222222,0.05555555555555555,2.710782300662205,0.9658697396449704,0.1535628429795198,4
USR-087,1,0.3092318312002005,0.1504622858036207,0.5745978896551723,0.7058823529411765,0.6176470588235294,0.08823529411764706,0.12977348463359933,0.998228048275862,0.25135847784319376,6
USR-087,2,0.33609864268224643,0.6015918279686581,0.07049492068965517,0.4166666666666667,0.2916666666666667,0.125,0.9944625619285092,0.8644387517241381,0.14285572542507988,5
